0,112216.0,
3,130312.0,
6,156630.66999999998,
9,161780.0,
12,146760.0,
15,140536.0,
18,209256.0,
21,142458.66999999998,
24,135440.0,
27,140588.0,
30,147005.34,
33,163268.0,
36,145062.66,
39,135141.34,
42,151664.0,
45,156597.33000000002,
48,152170.66999999998,
51,136686.66999999998,
54,149601.33000000002,
57,128177.33,
60,157160.0,
63,157124.0,
66,142500.0,
69,137049.33000000002,
72,139865.34,
75,150872.0,
78,160869.34,
81,136929.34,
84,140032.0,
87,142205.33000000002,
90,137520.0,
93,160641.33000000002,
96,154725.34,
99,143652.0,
102,139766.66999999998,
105,211508.0,
108,137169.33000000002,
111,136256.0,
114,138457.33000000002,
117,159361.34,
120,159649.33000000002,
123,143906.66999999998,
126,136409.33000000002,
129,135498.66999999998,
132,160944.0,
135,155504.0,
138,138473.33000000002,
141,137617.33000000002,
144,140922.66999999998,
147,144176.0,
150,159965.33000000002,
153,146672.0,
156,140390.66999999998,
159,134510.66999999998,
162,144940.0,
165,162637.34,
168,156320.0,
171,137261.33000000002,
174,138136.0,
177,139569.33000000002,
180,169500.0,
183,146090.66,
186,137730.66999999998,
189,138308.0,
192,138722.66999999998,
195,157046.66999999998,
198,161697.33000000002,
201,135677.34,
204,146820.0,
207,133165.33000000002,
210,160421.34,
213,155469.33000000002,
216,143962.66999999998,
219,138828.0,
222,138906.66,
225,147629.33000000002,
228,162072.0,
231,146369.33000000002,
234,138673.33000000002,
237,137649.33000000002,
240,137957.34,
243,154076.0,
246,162026.66999999998,
249,137534.88,
252,136429.34,
255,140581.34,
258,141276.0,
261,159274.66999999998,
264,118585.33,
267,110426.67,
270,170564.0,
273,192341.34000000003,
276,142628.0,
279,155510.66,
282,142402.66999999998,
285,141169.34,
288,137638.66,
291,156106.66999999998,
294,161924.0,
297,139264.0,
300,136620.0,
303,153345.33000000002,
306,136308.0,
309,171328.0,
312,137756.0,
315,134668.0,
318,138866.66999999998,
321,142216.0,
324,161772.0,
327,150236.0,
330,138116.0,
333,139793.34,
336,136626.66999999998,
339,160754.66999999998,
342,153154.66999999998,
345,167205.34,
348,142205.33000000002,
351,172002.66,
354,136314.66999999998,
357,140173.33000000002,
360,136190.66999999998,
363,149174.66,
366,164564.0,
369,140493.33000000002,
372,140785.33000000002,
375,138326.66,
378,143785.34,
381,174438.66,
384,147556.0,
387,132910.66999999998,
390,149720.0,
393,134920.0,
396,164480.0,
399,143441.34,
402,149434.66,
405,134050.66999999998,
408,135722.66999999998,
411,162882.66999999998,
414,149760.0,
417,143478.66999999998,
420,131702.66,
423,139673.33000000002,
426,153934.66999999998,
429,153928.0,
432,136304.0,
435,137250.66,
438,135402.66,
441,143778.66999999998,
444,163845.33000000002,
447,146308.0,
450,137153.33000000002,
453,141672.0,
456,142900.0,
459,176236.0,
462,140186.66999999998,
465,139493.33000000002,
468,135189.33000000002,
471,136230.66999999998,
474,209140.0,
477,132092.0,
480,136576.0,
483,158781.33000000002,
486,160054.66999999998,
489,137266.66,
492,134929.33000000002,
495,155420.0,
498,145482.66,
501,151418.66,
504,139241.33000000002,
507,142598.66999999998,
510,137234.66999999998,
513,148154.66999999998,
516,165542.66999999998,
519,142244.0,
522,139093.33000000002,
525,140266.66999999998,
528,138090.66999999998,
531,158477.34,
534,153668.0,
537,137901.34,
540,135090.66999999998,
543,151014.66999999998,
546,142610.66999999998,
549,153829.33000000002,
552,139301.33000000002,
555,146912.0,
558,132078.66,
561,168550.66,
564,187401.33000000002,
567,136904.0,
570,161522.66,
573,154212.0,
576,138702.66,
579,135493.33000000002,
582,154037.34,
585,145205.34,
588,156184.0,
591,144077.33000000002,
594,136538.66,
597,140378.66999999998,
600,149874.66999999998,
603,168918.66999999998,
606,137937.34,
609,149076.0,
612,130694.67,
615,158156.0,
618,163774.66999999998,
621,140002.66999999998,
624,136336.0,
627,136869.34,
630,150121.33000000002,
633,170626.66,
636,135844.0,
639,136402.66999999998,
642,141228.0,
645,215224.0,
648,138258.66999999998,
651,139900.0,
654,139368.0,
657,162270.66,
660,151708.0,
663,135745.34,
666,146918.66,
669,131832.0,
672,154226.66999999998,
675,165989.34,
678,137629.33000000002,
681,137958.66999999998,
684,142550.66,
687,157169.33000000002,
690,161244.0,
693,140582.66,
696,138874.66999999998,
699,138742.66999999998,
702,136948.0,
705,156998.66999999998,
708,155022.66,
711,140941.34,
714,140124.0,
717,135921.34,
720,164785.33000000002,
723,151016.0,
726,136153.33000000002,
729,141414.66,
732,138022.66,
735,157106.66,
738,157786.66999999998,
741,172988.0,
744,164564.0,
747,151069.33000000002,
750,140300.0,
753,138270.66999999998,
756,156270.66,
759,146608.0,
762,154856.0,
765,137104.0,
768,148548.0,
771,135329.33000000002,
774,151976.0,
777,160902.66999999998,
780,146785.33000000002,
783,137561.34,
786,136898.66999999998,
789,159934.66999999998,
792,158405.33000000002,
795,138829.33000000002,
798,148172.0,
801,129345.33,
804,157864.0,
807,150377.33000000002,
810,143208.0,
813,139268.0,
816,138586.66999999998,
819,161654.66,
822,160544.0,
825,135430.66999999998,
828,138660.0,
831,205656.0,
834,145629.33000000002,
837,141892.0,
840,139133.34,
843,137272.0,
846,158534.66,
849,157908.0,
852,139148.0,
855,141066.66999999998,
858,155486.66999999998,
861,148198.66999999998,
864,152140.0,
867,137676.0,
870,147752.0,
873,132062.66999999998,
876,157349.33000000002,
879,157933.34,
882,136134.66999999998,
885,144398.66,
888,134276.0,
891,149425.33000000002,
894,164185.34,
897,140432.0,
900,139752.0,
903,137565.33000000002,
906,154861.33000000002,
909,150800.0,
912,147610.66999999998,
915,139620.0,
918,149558.66999999998,
921,130884.0,
924,158236.0,
927,157170.66999999998,
930,139021.33000000002,
933,135812.0,
936,140453.33000000002,
939,154481.34,
942,158392.0,
945,141821.33000000002,
948,136142.66,
951,137306.66,
954,162840.0,
957,158497.33000000002,
960,142425.33000000002,
963,139296.0,
966,137424.0,
969,164672.0,
972,152444.0,
975,136088.0,
978,147874.66,
981,132502.66999999998,
984,150557.33000000002,
987,164868.0,
990,139617.33000000002,
993,137265.33000000002,
996,139646.66999999998,
999,138032.0,
1002,158548.0,
1005,155016.0,
1008,171064.0,
1011,161226.66,
1014,157732.0,
1017,138438.66999999998,
1020,148668.0,
1023,131038.66,
1026,155238.66999999998,
1029,160466.66999999998,
1032,147361.33000000002,
1035,140881.34,
1038,135637.34,
1041,146892.0,
1044,129896.0,
1047,178070.66999999998,
1050,134761.33000000002,
1053,139070.66999999998,
1056,140020.0,
1059,100942.67,
1062,211076.0,
1065,140462.66999999998,
1068,139692.0,
1071,157564.0,
1074,149625.33000000002,
1077,147322.66999999998,
1080,145110.66999999998,
1083,135872.0,
1086,138536.0,
1089,173468.0,
1092,145186.66999999998,
1095,138317.33000000002,
1098,149842.66,
1101,140845.33000000002,
1104,161040.0,
1107,143529.33000000002,
1110,145820.0,
1113,136692.0,
1116,140628.0,
1119,158706.66,
1122,155342.66999999998,
1125,135292.0,
1128,136941.33000000002,
1131,138072.0,
1134,142808.0,
1137,168665.34,
1140,167805.34,
1143,158438.66,
1146,157740.0,
1149,137977.33000000002,
1152,137485.33000000002,
1155,150570.66999999998,
1158,139556.0,
1161,152354.66999999998,
1164,143690.66999999998,
1167,148925.34,
1170,129254.67,
1173,166765.34,
1176,148834.66999999998,
1179,139721.33000000002,
1182,140818.66999999998,
1185,157433.33000000002,
1188,158298.66999999998,
1191,140650.66999999998,
1194,138828.0,
1197,137697.34,
1200,155680.0,
1203,153738.66999999998,
1206,149832.0,
1209,138621.33000000002,
1212,198521.33,
1215,113062.67,
1218,123064.0,
1221,157384.0,
1224,133996.0,
1227,136581.33000000002,
1230,154778.66,
1233,140098.66999999998,
1236,155757.33000000002,
1239,139104.0,
1242,139493.34,
1245,207838.67,
1248,139596.0,
1251,138506.66,
1254,153545.33000000002,
1257,137774.66999999998,
1260,160164.0,
1263,139369.33000000002,
1266,135784.0,
1269,136906.66999999998,
1272,137378.66999999998,
1275,159730.66,
1278,150105.34,
1281,136056.0,
1284,138166.66999999998,
1287,138318.66999999998,
1290,146317.33000000002,
1293,160558.66,
1296,144356.0,
1299,141094.66,
1302,139098.66999999998,
1305,133424.0,
1308,165156.0,
1311,152397.33000000002,
1314,138997.34,
1317,135568.0,
1320,154493.33000000002,
1323,141377.33000000002,
1326,157674.66999999998,
1329,140646.66,
1332,146362.66999999998,
1335,145220.0,
1338,144828.0,
1341,153305.33000000002,
1344,136549.33000000002,
1347,136322.66,
1350,154841.33000000002,
1353,139924.0,
1356,161989.33000000002,
1359,134392.0,
1362,136857.33000000002,
1365,154800.0,
1368,137069.34,
1371,164122.66999999998,
1374,138025.33000000002,
1377,134990.66,
1380,141178.66,
1383,155902.66999999998,
1386,194568.0,
1389,141202.66999999998,
1392,140485.33000000002,
1395,149896.0,
1398,164246.66,
1401,135057.33000000002,
1404,136170.66,
1407,139928.0,
1410,138358.66,
1413,172422.66999999998,
1416,148838.66999999998,
1419,143976.0,
1422,138308.0,
1425,154476.0,
1428,152162.66999999998,
1431,150480.0,
1434,138066.66999999998,
1437,140249.33000000002,
1440,140152.0,
1443,159401.34,
1446,160861.33000000002,
1449,142110.66999999998,
1452,133136.0,
1455,140185.34,
1458,159614.66,
1461,153198.66999999998,
1464,140126.66,
1467,141590.66999999998,
1470,137985.34,
1473,144221.33000000002,
1476,162538.66999999998,
1479,142854.66,
1482,137549.33000000002,
1485,139094.66,
1488,139580.0,
1491,155766.66,
1494,157933.33000000002,
1497,141917.33000000002,
1500,138809.34,
1503,139898.66999999998,
1506,150046.66999999998,
1509,160846.66,
1512,141441.33000000002,
1515,138476.0,
1518,138182.66999999998,
1521,135829.34,
1524,155608.0,
1527,156269.33000000002,
1530,139553.34,
1533,142212.0,
1536,154520.0,
1539,133217.33000000002,
1542,158086.66999999998,
1545,147630.66999999998,
1548,137082.66999999998,
1551,138368.0,
1554,139590.66999999998,
1557,163693.34,
1560,148049.33000000002,
1563,138756.0,
1566,191482.65999999997,
1569,160761.34,
1572,135472.0,
1575,136784.0,
1578,142561.33000000002,
1581,138178.66999999998,
1584,165502.66,
1587,151425.34,
1590,136957.34,
1593,139705.34,
1596,155528.0,
1599,150680.0,
1602,150853.34,
1605,139557.34,
1608,137108.0,
1611,133814.66999999998,
1614,145744.0,
1617,160217.34,
1620,146357.34,
1623,140281.33000000002,
1626,140961.34,
1629,142424.0,
1632,173940.0,
1635,141834.66,
1638,137129.34,
1641,136989.33000000002,
1644,137196.0,
1647,154416.0,
1650,163553.34,
1653,142650.66999999998,
1656,149340.0,
1659,133552.0,
1662,150646.66,
1665,160228.0,
1668,136114.66999999998,
1671,106522.67,
1674,139174.66999999998,
1677,149158.66999999998,
1680,206125.33,
1683,144769.33000000002,
1686,136550.66,
1689,139350.66999999998,
1692,210581.33000000002,
1695,135489.34,
1698,138317.34,
1701,146040.0,
1704,160898.66,
1707,144758.66999999998,
1710,140230.66999999998,
1713,139221.33000000002,
1716,155254.66999999998,
1719,157248.0,
1722,133756.0,
1725,98422.66,
1728,162662.66,
1731,176670.66999999998,
1734,151981.34,
1737,142605.33000000002,
1740,136160.0,
1743,136812.0,
1746,137288.0,
1749,162170.66999999998,
1752,148021.34,
1755,138332.0,
1758,152109.33000000002,
1761,128969.34,
1764,164721.34,
1767,145750.66999999998,
1770,135146.66999999998,
1773,148764.0,
1776,132026.66999999998,
1779,161144.0,
1782,114566.67,
1785,179101.33000000002,
1788,135966.66999999998,
1791,134609.33000000002,
1794,155134.66999999998,
1797,166966.66,
1800,108425.33,
